user_id,name,review_count,yelping_since,friends,useful,funny,cool,fans,elite,average_stars,compliment_hot,compliment_more,compliment_profile,compliment_cute,compliment_list,compliment_note,compliment_plain,compliment_cool,compliment_funny,compliment_writer,compliment_photos
_NUYOoqlJCBw, wQXRDOf7Wnu6K1cKO_bjzg, 78raDX8_mwfSilx2QIjcAA, nmqX1cxPOYHwql5e4U9LuA, B5gJUGCkRffd4zDfc5IWZg, ShN97yxHps7ex_XHuc93iw, v6Pbcy6I5kDb-uk2Ychvgw, iuKdlVt549hc2Kd9_tYepg, d3-ScnCgjkks04FjfPwTJw, 205YvQhP0Jdgdwq6sGsrWA, iMeBJHaZXd5M2pt37dHmTw, qUGMYSGV24KD8QFCdGGIlQ, XnClYmLG2mBcha2JaeMB4w, 1Px8_etTU-O0NTBLemwDJA, t_7ngdXz_NgOxbPC0e0xoA, ilU2YC2DbzoxMUNjEZSpMA, zsF1HD0f8mG6WmD2T6YGnQ, rEyssFWviRUZRw_-I64NGQ, NR6Y46Ni2JjQcj4vDbqKUA, LX0yWiLXHBOfvCmUogmK-g, 94GWGN4tBj3UQnegEDQIXQ, hx0YV9Jijd54jGUnYQdlfA, P5jw8VdVSFb1oWY9UyqcWA, 5G7SuKXxeVPXC1_AiqM8vQ, NY-BrGS1UUhBHnL2HlD-nw, tK20A6WYj9CeqUI-dJbEIg, JEpGg5Abvq02QskO_dQDug, Tq6D_IwLwj_AfuCS4igq_w, sl-LXAhDMIfRLPYLTcBRaQ, 74-QP_tkLrttRM9pUNrLiA, 4w1MaiQc_wVcCymCC9O7rw, PuTLsJ1S_rg3zQGXRjvAMw, oyarlhGULfEvBujSbkHyUw, D2j2lT03Wb7Y1tUvWc_q_A, 0B5zsxsq3CutuLVdcR4TJw, KUmin6YNvQZVdrhVED7GAQ, McDOL2jwi-llUunfk_dlFA, rL4UqI9oJqqdr8uwlhv3dw, 86q1YWhJT7HFBRoCSXI72g, zZha2AcC31exjvxun055PA, S72WLoB1SUdLm0SBmp2law, 8onBcSo9aSC6hUYeZJSAUA, T16FVXn61_y_-wJanVq6Dg, nK_aZKxrVIIgehcMgGcRRA, 3X1jq9bEOppZi91ti21_Xw",174,151,67,27,"2014, 2016, 2013, 2015, 2010, 2012, 2011",3.6,20,4,2,7,0,16,52,47,47,14,1
_nJ2WdJRAL4toJ24dag_Kw,Susan,12.0,2012-07-21,None,0,0,0,0,None,5.0,0,0,0,0,0,0,0,0,0,0,0
B46q0uJGiuzTtcYXknkgcQ,izagui,93.0,2008-01-14,None,0,0,0,0,None,3.78,0,0,0,0,0,0,0,0,0,0,0
3GKe3Nscq7Jtrt4xUbf_XA,Monica,15.0,2014-05-16,None,1,0,0,0,None,4.8,0,0,0,0,0,0,0,0,0,0,0
vA4LM76VgKuw7IzEBdyecg,Kirk,11.0,2014-05-14,None,0,0,0,0,None,5.0,0,0,0,0,0,0,0,0,0,0,0
oMT1lSrACglwgFPDBYEIuA,mmaaxxmül,64.0,2011-02-06,None,0,0,0,0,None,3.56,0,0,0,0,0,0,0,0,0,0,0
OaKaMTSVSqU0TZY9Rpbd-w,Louey,11.0,2017-12-05,None,0,0,0,0,None,4.0,0,0,0,0,0,0,0,0,0,0,0
N0Erq1dB7iXtkBdKrtArdQ,Tristin,11.0,2017-11-09,None,0,0,0,0,None,5.0,0,0,0,0,0,0,0,0,0,0,0
RetgmtjEJrWQeTjLYo46MQ,Maleah,11.0,2012-12-25,None,0,0,0,0,None,5.0,0,0,0,0,0,0,0,0,0,0,0
nBDJyPdJ-wn41skUV2QrhQ,Tyler,11.0,2017-11-02,None,0,0,0,0,None,1.0,0,0,0,0,0,0,0,0,0,0,0
W5GkZO-8n7qrr-Ws5nEL-w,Krystal,17.0,2014-02-05,None,1,0,0,0,None,3.71,0,0,0,0,0,0,0,0,0,0,0
58guXrSqpOxnKoeuTxLdag,nam,41.0,2010-05-27,None,0,0,0,0,None,3.97,0,0,0,0,0,0,0,0,0,0,0
Uai3Mn-Ro7LwIKJrEdONuw,Jessica,16.0,2015-02-01,None,0,0,0,0,None,4.17,0,0,0,0,0,0,0,0,0,0,0
t27CQ2vYWbrQTsgJrnNYFw,Felipe,17.0,2014-06-22,None,0,0,0,0,None,4.43,0,0,0,0,0,0,0,0,0,0,2
uoNm7vaHUs8PrxGYO5NCGA,Mark,18.0,2016-03-19,None,0,0,0,0,None,3.88,0,0,0,0,0,0,0,0,0,0,0
XyGCnY05-v_lNCxoiT1y5g,Jeff,14.0,2014-05-08,None,0,0,0,0,None,4.0,0,0,0,0,0,0,1,0,0,0,0
pzpbr9mlagHhDRdin8DvPQ,Tisha,41.0,2013-06-03,"PZbPhdy0_08tHprIJiZ4uw, i4dhajw93ZDmIa89n6-w9w, KyGnYa6biPYN0Ez8r_dcDg, 2JwnPWhd5MloTtA7pKUnPA, JHwfzhZE66yCnXFEX-8-pQ, PuTvg0qtUoPbsxLb6Kycgw, UqFGZB8aR4pDM2vwj-NVFQ, U_4JS979X_B-N6Q8rMoQSg, uYnkiXOKzXnfJ0qHMc5q1A, GOByC6q6RCCKsLeRfb9tXg, Sgz4l-2H4zVLuAp3W-izTw, _i6WumhVRRzKRCxDw9EX1g, eXJwUDuUhN_lmlt6h3OR0Q, AfmKiZxURG7SQ9nSDSALqQ, Q-dy5IuiAdKqLrtVhuB0ww, xfIuJuU4QdeLavhLDRcebA, NbjZKsMFKA5zQtaAKyIZmA, 1K--_FT-3YSTmsey4BZ34A, OAvCdAiq3twMgv95UhcrcA, 2fMInCIsKFBt71gsCxtAZQ, OEsReZhvTuBajv-Mu06zRg, ZAiUoWVLxxde8M4QBUMTCQ, LOysemXyi_rfgvye7n_pWw, BLqPXTcW5z3sWFv5C6m67A, BizoZyaGWq-GEXCDaIdNSA, nv9VMDvZECiyQGthQLkUrA, ESlvCrOr8e5ziS5NHIF0Rg, 00fpwRLi_gfJeaBObrOcBA, PDgwNEsnvNo2yFVq2LCWUQ, i09BV4nNXBK15Hwuiqm32A, YkzF97d2LV43vpkhRyUeGA, wL_Ff4OYglKOg58WaRtBuw, QeipsG5GLJqs7RWV_cmO0A, FDgwBC43zd4eWNlfSdhZNA, WixAShl-NKWRfun0WQkx6w, Zl_JZhkKK29OljP5Hl_JFA, cXXTctsJKz7PzaVL-CVk1g, KJsqAM-XcyHjdIztq_Vnkg, TgeJt_4reN9BMw5JGmaTSQ, FjokSaULfBU9zrt9q0qSmA, uVICa56UifkomduUflUjsw, fe299uDIUqgsY_BIzp0fmg, AEZj2axEeiAMrdKQke9YIw, F-ypbf06PA63pod_L4mTcg, IfkBY9HaLtgclXEIjTKnQQ, RvCfBKXaWF_ITt58NOyUJw, J44wj6tDQkJjhb4iDfjzWA, Xq_lVUBJEwQUo1AEtmqa8g, o9GsbVJ-pyDEKp_vvstyMQ, nYhvP8uMIsJ2zjT0HJDuIA, rrDA-mfsLNSOJ51Bwx5PHw, e2_WhIJ4g7XMcrXqhACP3w, CY3shVoIVpi4F4O0NgCvkg, ADZsvEfLpxqggCIndoLGKw, oUxLcMj0FkXbhCSfot6TAw, 7xI3zVZcrAYB04yv1NKG9A, RA6xTR_f0CtL8icJwz1PTA, n8M_Bwx-BpwPSksXPmatVg, 7PcM-zmnzLYHBSx6FyrvCQ, 9kYXZCZEp15JyznelNTskQ, zb2AjGVXdEiFai7gixdy4g, -9jp46rHS9Ka-7cUyoZDDQ, iRtdXl_foj0PX8qV3AIjlg, sDmLuolKwjDGK6AJxoJ89w, 0a1mfs6BQoQpcMJDGmvUgA, Crt38SgWtPzabd6HU98Vng, ghgBlvtC7Sc-5i3jxxgm2w, vOKGtDoWR9LPIxqIIo4dWQ, 2Q9eCtuUcgJgu10EpdyioQ, 9GhkIuRKeqolItwJyxcnhA, z76YX19tpejAjcI2j8VQJg, rpUAKQtJ32EklkGMdoGNLQ, g3G-F9VcAo75OG-1ucjOBQ, jVC-_nPvZ0ctQh7dJcf96w, t3qHyrKhwIivdCUIZWt-LQ, 5047GwBvEORXNcNqs5SA8w, XqdrqGbXkNzz_OAg1eUl-A, SBC7vrkvqjSO2sjKsVNs6Q, iq8Rt7BUYDRU780jkKSTpw, rWQxCdH63KHVGr19fH2sVg, K0_6nMha94eF-vAeU8A4bw, bG8qhXgATFJ117dSQRKvWQ, P6MfwQ6W8zjzdyOb87CHgQ, eV9QEAuYDy0xenYsh6WTnw, Hll1Y-mZeITU_ILFO6uedg, tGpPuToNjT7yuJSjGgmOLA, FgaY3JpYHLdIBN4OeFWN4A, 5lZ6-SZZ1R7a0fHi3YFFzA, 2mD0ycTyKjQYqJc8jz4kOg, 8RuwJhYJGD8jDwRiL2jmTQ, azpJa32HxzptHema1KhcIA, c4lK4kxAHsFRQtLtab1f2g, TnI5eNcHaUExCmPf5weLGA, z2mooewDWT6ZP-77Qn5qaw, 4bQc3HS80-RyH_i02xhuqw, R6IH8XO65UGkx2U4bOIOTA, ibcESjJotv9x6vqypzbPXw, c-Rk0Z_vTuixvY4-HEPy_w, SoXhIfcc3HWdi8mWT2Z8pg, ddtz-banb-uoacvtOUYu5w, pOyXMjLIjriZt12McLJ9JA, psItdqJEfWQD8Yp-CobhPA, mD2ZsT2uUibnF47Qu1-t-w, ha8WePK2vS2TD_w74p4LWQ, us-JHgeag46CjmxAOmtcyg, SGFwaDf-AhttBUZBf7sZDw, 0aUBU1Mgnv_ZWbqfk-LkQQ, 49KID6LHue6D6JLwFdjjMQ, RQt9iirWDyCjrTXUNVwV-Q, zeRIM730qENV5L_GUHWfYA, irbKRZyCN_RPzeBepCN7XQ, l4prewmNPMpVaEQIIzXBpw, Gx9BmTAKvZYjaeEhbFQzwg, rG1hECOdhMEFwjS9t4Q6PA, 79NQMxNpdfA9J4WddMdpEw, MCoHgGfjpstHcwTnLNYTtw, kMFFTk-WlIkcIr2m0ETGcA, -nj6VrkFgCzaMAcRFV-aMw, WljZ-8ioKobeOGRk1Oe8Hw, 1vce_B2mPqTC5Abxqjjm6Q, NS8Efqlpz0hxe6KYqdqTSQ, URRXydBBv7ekiUFpVkhHzQ, EqU7zAwQqXvC2QMT-7dI_A, 2xUuUsO-5mLPPkTAsZqy5Q, IMCNknEJ0nl5z_Q0HWmVTw, uDqqvYcI5snpD2yIdmvttA, ukC8eCUOY4aSKk_yMpG98g, OC8SP_aM6911KR4M1pN2sA, YajrP10Lv7Dwnsf0RZOtNg, 2OhX25gsQRVcG6ZhHpiKYw, lMfgfDbbdUrxjs3UQfSFDQ, kiagI91EfcjOBTmTLDOApw, Bt5vGVCUUmrWmVFAcAd95w, 5fLE57ylKoDPkqPoMALILQ, 2M_Jhg12u6yoS2gsMjTbuQ, n3kLgL5rvTNo3tqRzExdXQ, eEVYppG50sdvhmUlmKoMWg, Nma_WiCwU6RJU5A6isPYNA, FfacViJFRLD20rkqXvG0qw, z-GG6dIj0TdF0lCTZb4plQ, xkForr90S6qegQomZjdORw, wUzpV15US_FUA1pkLAhJyg, moX7x3UrWIXn-7NlIXAMgA, LHjygtCUVVmYZ7_h6KK9fQ, pHluhGuVxAr56T3laMyl0w, ecUUnVnBJCJs7BoWuwyCBQ, QJhoUwDsOyXzXVt_oYM32Q, 8b0JlxXkr0UASKfQJ_-GRQ, nFFoqgJpA4FzVMdqz_0p4Q, FThBm78G9akz65o0jWU_Bw, FC-FGyuAB8_2jyI61N2Olg, ox72PvEQGYanneirwI5kVg, qSpTiWuxVo8RSOYdMzbnYQ, 6JOgS83_cjS0ir1OzdigKg, w7JkuzaHlgkzotgAUgeBkg, HwZm1BWLqJkVXLLP7OPXRA, Flgp0hLOzO_eXlQfz6s1lg, x02wDkPplH3Pri8aErttYg, qlN05k3W9UKLlNIqqs8K5w, Ofcx5j94ih2kefnVzuaMAg, GSVbyrxJfrmcQXBWFtpffQ, DVCz3OPuk4Yju8MVnBTXgQ, yG0MCDw8UJk5A6WomwqR0Q, 7cM2CMedmIJyGMQIeMc9Mw, pp-1xE4-lfGqunpA19P4Gw, t5IWRyc6NdT8P9PqueNeug, 3s6fFj24-xUsLy3EO52bPQ, JM3LgnkSSBy-rqEqf0f9OA, ZpolS6CX1SMv5LwWlRxdVA, ZguDJRTIEay9y9GJrZBJzA, bTneh5RmBS8Se9KFHNwTtA, GM58HSGUFnzylr0wUWZu7g, xR0X7lZc_WC8RZlP6wYVkQ, qSbWPrFOglGQRu8YDQ60Ww, MXc-wK8q0pkK1nwx4RHFDg, 2QHnGZUriAFP5j3Ps_2vng, OeN-eNyC6oRg9bj1JDv8ow, vusLIDYJeE1K6a4IEYHvrw, fY1ZbNb0OEhaCJS8nayr3A, krnDlLc3h2GwTx11X4Vrag, loCshn-4kH5u0bPF1-MMQg, uHNeURNwWZRKJFwZZq-A_Q, 6gBnkBvLz4D0L3PwR1tGLw, s_Rddym84XyXruxbbgsIog, gQZsSsuAyyqIo3KpsuAy_w, kf1YvFLBZcb2OUIsZzwpyQ, KEMENzqPmgsVCfdeeaO2dg, -b0yLcxXY7uFzFqkYiA-iw, KQal3eFjR75stE6QSAOJ9w, 9BIDjDsVTbSLLpYdOneOwg, 6Ng2TYmCkp0snxvRhw5BfA, gJtMK8EC1cNR2kr-3OM5Iw, Lcb9ZEv5OuNHe9KKxPtrRA, yMIGOLGdIhjmNvrGAQDC9A, U-y6W7IpUaToQA4iwN0Fww, l6xVpup9ocNKLbK61dViPA, nBXubIdbK-EF4afGNQcBnA, RVGbOln3aBok1jqKVVjfHQ, ch58x23P37NfZTiOEdPG8Q",70,4,68,0,None,3.76,0,0,0,0,0,0,0,0,0,0,0
B-ruI5C0gr2EJUt44cWX0A,John,12.0,2013-02-13,"MkXARyNby-scUaINNA6aCg, ITD5f15-4cySvVyXvBwKWQ, hHEFFawG5OBQ9ba6k2ffYA, 5yQ7PgTGczwKVeDTnQ_WYw, sMREXZ0RmiS0NerfkCu55g, Rg3Su2kw4xUTQa2AvwuOcw, j6U2wUeYLsltWw2Fv325ig, ON9Ib_6EBOnihgn5iRMQAA, EKIFI58ZybcuGJa1lRfaFw, IJC6b9uddMYNuX9LeC2WJg, mr9LBMQcorszYRKjTY0f7Q, M3hYc7XvyD6WmHHaJNoT7w, HEm8BeuKzBbP3XWNewkseQ, FRlvwA_FAAw7Z40lO1fxCg, 8--2c7UXtuxnZW8uw7_k-A, 9hBFz-n2iA41ZBAU5HznSw, pgYdixy1utPGSlFvXEZ3hg, nwu-fUVkmFEm_9EbRLIU4Q, 38tlDbO4dv_4Uf6_AaBQJg, _GXMqdV3E8i0uNZUMaFA7Q, cNq3Sbb0ZafwNB7ZKyA7qg, N_iZDMnaRSY0CMdPStmkOw, BTXHYobVnOdA7N13wrngqw, Jvlf2oddoNfdYJaOXkKjKA, RNXsTwQu0dJwxI1cJXCIyQ, BB7jZQEg6na-qEFTTuKUnA, IsPd4t6e7rYDjTEEdOoCfQ, dPFaRxZ7dVDEEyNi1vSYLA, QzLxCY7mfFyjDc5tww1Xqw, dFA9qIVrjJWcJrMnDfWvlA, dd_7ueedu_j6zl6CMabXEg, vPE2akVwM-i-6_x9bcNG1A, Z1-ZI68w9MCujQ9EE-mIjw, 6HU7-MrH23PvVYVmeSrJDA, eGtY0lG1Ac13Vd7Z-dn2kQ, 6a1r8mWZgfG12m7fBU1LOg, 62w61f9OwqKa8dHN5RgrKg, eIIyihGpqGjMcw5dBwAKAg, Q8vasuaS8UuFIRjsNgik_g, bJs-0-GndJoKPCBdkqn9rg, BIlopEPJCOjEUsLSuAMcCA, apNlbDhi9DhcftOKAUC35Q, L8FKHOxZ5x9TZhHc54UCbA, 9JA1t9_ihfxVN6d46a4Q1Q, UaE0u0KxMXBiiG73Gt5GLg, L_LgpKChPiyJyXfUVsQAow, tSQhpZ1UvXE9u13tvxlfIw, MF9Nfn_tEEaCA38G0qjimg, L8_IuOpLsan7yLOTygyEyQ, QRX1pp8Rsd-KMEQ1qvIC6A, 8l_rFK6qB6V_jtIFVjjdCw, nBBEMOq0QjK3nVEQKaHaxA, sl09voKuhJ2duj4THxrh_Q, ih1H9tBHp1AewzwThEsUlg, gnrLLlLQkvqfEV5P9-uwaQ, 6QHLaOtNyw5x5yry9GXSQQ, BG-Y8YRof2kiZDYiwp0HCw, ly5zwzcM4HJx6EbptIbbTw, z_7ogC_80sS4H6PaMkRCiw, nAe6JH578RZnSkcp40s0XA, wB3tIxDDLfL0uSA_4iJqAw, aS0RTO6duy0XnAJcW1Pg1w, 7MaOoRe-T_rcbdUfIs21eQ, 6nLWChFN_WIBZ6vrojN86Q, 2Z_hokKyxZc7C-UtKau-Ww, qBK_3Y6JfPS9KdWEFd8p4Q, MrGaG4Zc9JfA5zfihNrWbg, YZl97tsCiYaK1mB4xQ7EKQ, dV0hKfs7hluxrIxMehylkg, JZxrZHfY6RpHuST6BSkwgA, PXsCZ8DahFVvWgsZEfuixw, cOltfuEVB5ABvAqAGh4QYA, LqPYxMPWBHvbGxBdx8M7Zg, qs-RiiP-FOUHh-bXCzcdcg, dNfrsdeVdfjZ6sF4V4DOAQ, 9s4eoDWQQHua6pBxKcAFog, mkg6PsNx_vjnEdNjSQjfaQ, ZY1XpXOlf4StEqzLitnFNw, EeMOQkDKOitnCNJMaM55dA, E2mDmoGFX3DiD3_APtKqXQ, GcEsARZ1gevXIK9dheQuww, hdLm6zfSWndSwq0ZKqon0g, nnlNP10aB1QrJt037gf48g, MvTNvJAUWOVBxM6KwtMhhA, yf-xFY3jreV3GdN5h6kZjQ, XnOSx2mtkXjuLzk1RGdTWQ, jyllfjOhCOLb3thJJUfyKg, CLvasnsieEcvYrL_5AxGaw, SV-x9jLClUp5tMlNYBBWPw, v8rytRVh69CG5PSmx2X5Zw, FooLq0zQRS3YF0P-mMYaPw, zf5gtqtkMc76CJi163nPqg, 9Hv4_if0g4B2pycRYWUzeg, gQET9j78tYenpc9xnJXyqg, tPNc7x9f586OR2P8ym-vUw, luUgZeVEfxXTePCV1qQXIg, fYhqTKtjE0aFMUKZz9P6uw, XRji0PfCl8jDQMCDH7CRYg, -SAzSB4Gm8xf2izyPusj_Q, 2T39G7td_tFbo4pJ6y_1PQ, fZEKjgVC2TkaHDZeh3RSoA, 2Yz3zdS4knKvnFSXzSDYMQ, Z3XszLAwHajXeiIKtEckig, q5eDkLNF0Spi5sEFOtATqQ, Wqk0-0pr26Rnz1jdOZoG2w, oDsy51TnVhfDodWWPgwQgw, TSSVpYxc4GnMlkLgsM2Egw, mqMLoU3ugcqFuxCQRuPoHQ, cUjFyycyXgIbc4TYYlNeLw, wN2anOfhinVZ18NLh1rLog, BBIjtqHcIcJ6gUPrbzjJJA, mZqNRmSvkRLpRNOAiY0-nw, -OBCZTkgJRhi1ghT5R1DYw, d0NLFbv9Tb_Y0vgVuPDJZw, I0ut7EDPJjul_62mbP4QkA, WXCioXQi2ae-Gwl0alU1Rg, Vpk9WDsYNqOEJMwj2Q52vA, v557OFPxHnNFEaxHfXC9Tw, 3mDX-Xav7TvbXzxED_-BuQ, PLZwiR9mK-em4slRH_48JA, ehb2h4Srwm3IrfimH2_9Kg, WPcHiq2lTFiPk2OeY1V9Tg, kihtAO9i74IU_QjIVGeG5w, iIb0AxFjaP8lS9jXcYvajA, YRjjBFGFIuWdUcKKcq0Eag, b5WndL4qXzi7sz6wpQMkwA, gdo960MqxQUY7V8cxPUPlg, 0JcOe3g0c7yKq3Zzmg_4UQ, iJWt356B7wimmixYYHURtA, 39y1wGst1QrQOjokVss8ag, EveQrg56YxxyLfsu7NCIYA, ivwUOTffXJcTv4cv6V0bag, k3I-9cvAJSltVdDMN0lkhQ, xSBkxqUkDIfcY__te2dBAA, DkO-4y9vRMmlkcsW-0iwGw, tdG41YwEtYjJQZJStBCjEQ, vS-1TqtR2tzWuCvAcddmKw, 8tRqtz7di1LSSOjvwhJddg, DHlKLHfGPCm0mRnrTtPvMg, nompNeAVxUaaWaZQevqJaw, R-a1CM1qiEQCgPfyc6d_8g, salUoDvsJ2xLIlGiRsnc0Q, YjvGKGDAMTpucibawZqj0Q, SGu5Jws1X0_892nszTs1Aw, I983bd6oVCW3MFQmuiANHg, 1jVdbsJ42cbs1fw_x0_-2Q, ZZVONTdDp4CQIBMliiW5EQ, B4_qUjMiZA0HnFXsZ0Qffw, _4dmiRF5xROYE-IPL2iMig, hTLyXCDkvSCGQFlS2AjhOg, sFPqwrCAMY8ODZ9CHpAOtw, QfD8rt0p7kg5DXaW5tSQGQ, CV0bsb01_BGljilE0Jx_NQ, QhaFopoeWt8ITyeqG2Ao_g, _EcZFd_huyqxte2hx8JTbA, np5eTSruUTPdOdKYRPQ1mA, sUGX-i9J6JgHwQXOpAtWIA, 0Vj65r05dVKHFqEsUK1kKg, -j1cHgA8NpujCeqYji4tWg, C6IvzQc9BUnGt8Rsyo22xQ, sh33tefYIPg1NSGGEjNf0g, 0gNL987pannlvWaMJoznzA, g6Lr1cW34IMU8PbIqVJDeg, wuVusxrPEq1y7e7fTF0xoQ, t2D8qj7wn-sa2MiVGhpYxA, trrgYEe3zs88AsNp6mlFkQ, V20NDIIdtQlRpR77cxeHfA, t6TzNUUY2ez6s-GYOLs4VA, SLVKZ8qwGPP5agJCXGv0tg, HFpth3GKEgyjL5QJG2Zqeg, 0AdIOAxrjC-58WcCVOHonw, R1qzUDQpDii2qu60imqWTQ, GZ3F6UHoQb0kqmUTY_dU5Q, La9r_Z9rGf29pWChpP8nkQ, Xs2qfusSOXRQ-oZNP_-cJw, LakxxjT2YSAK0MlxmD1aaw, MDGW1wOYizDhiPZe5Jl4Ig, q4vL-tFKodxCfwLtVQ0tjg, Nh94Uz492TAA3qsSgc0XUg, E3CnM51WeXImFFOzyfYTCw, NSOyYOEq8jGB4gsSDyo2lw, PFjoKueCnPStIsoBAIO9Nw, qYDDZHBqcJ29BhXRzwTpMg, ZsSWZYeONDQwomiBjORfdg, R00OJ_6r5g2jUYGZOnRl3w, KHGGwwULMbOD1bDB81O0hQ, gi_q80_H3GozCFuXTGmVRg, ELVbL2Jk1SkC-dKMtWV56A, UV2CY3Q-DvSZ4hEQAVR3ag, 7K_COmgQB8CO7fd2CRDTog, ZDGlunQF3_Wmpip6z1QBKQ, JcIdHm1hGdFkVTLjjZfg5g, UqJx_GKaxWlikxR8nfkq9w, e6D9PjLw5ADPazP-uCrC0Q, FuMmtNvVAL5zzvJHjfY_xg, QKGt9fXB7582NpjlS6XdbQ, i-Rqe5CPZ_t_6MmRjmombQ, NFHT1LSQ-dCEh-mESqcXnA, dKc0oFOuVYIqPJMib6tR6w, G760cg9VaoWORcbxPusR8Q, KAioyE7ik7E6ORMsFfm01A",0,0,0,1,None,5.0,0,0,0,0,0,0,0,0,0,0,0
MQkIMPVmgCoC26Nn5LdkHw,Catrina,16.0,2010-12-31,None,0,0,0,0,None,2.33,0,0,0,0,0,0,0,0,0,0,0
zfDcvo9F7d9fAA_hWcBC5Q,Mela,17.0,2015-08-05,None,0,0,0,0,None,2.86,0,0,0,0,0,0,0,0,0,0,0
hpG8FtZgiroAk45t0iGIoA,Katherine,12.0,2015-04-22,None,1,0,0,0,None,4.0,0,0,0,0,0,0,0,0,0,0,0
ioGZM2EjWbtd8vt__ZHicg,Val,12.0,2014-01-08,None,0,0,0,0,None,3.0,0,0,0,0,0,0,0,0,0,0,0
c7NwhrSXaWqnIRdIByWyAA,Tim,11.0,2017-11-16,None,0,0,0,0,None,5.0,0,0,0,0,0,0,0,0,0,0,0
HQpUPfZOZseRKl2gLol23w,openspe,11.0,2010-04-23,None,0,0,0,0,None,2.0,0,0,0,0,0,0,0,0,0,0,0
4W9XxyGSHXUlAIfJ2ySBIQ,JR,21.0,2010-03-24,None,1,0,0,0,None,4.38,0,0,0,0,0,1,0,0,0,0,0
oupWLi314sl4YbQZp6uLKQ,Kate,14.0,2017-01-12,None,0,0,0,0,None,3.5,0,0,0,0,0,0,0,0,0,0,0
